Target Name,Target Pos X,Target Pos Y,Target Heading,Target Velocity,Power,Distance,Hit
sample.Walls,85.14304926741957,578.5564305647566,29.999999999999996,0.0,2.0,414.37200480483455,0
sample.Walls,594.3340554207998,586.1492124083297,90.0,8.0,1.6000000000001187,568.4552486252355,0
sample.SittingDuck,479.9096234842082,445.4978650648819,254.58846902751506,0.0,2.0,224.61947110961432,1
sample.Crazy,29.909486558828235,222.412110380505,202.7856702805928,8.0,2.0,656.4263032987284,0
sample.SittingDuck,500.4337322347835,473.3908137806265,254.58846902751506,0.0,2.0,224.32753206143414,0
sample.Walls,793.9087717120653,571.2763966135439,180.0,4.0,3.0,140.5368014061943,0
sample.Crazy,264.0518436451593,135.12611511927005,47.785670280592896,8.0,2.0,521.2501796181454,0
sample.Walls,759.4794195155604,363.97029548841164,180.0,8.0,3.0,129.69085415705138,0
sample.SittingDuck,475.92722250243696,473.9700302463534,254.58846902751506,0.0,2.0,235.36079473082202,1
sample.Walls,704.5875535710229,10.776102070427498,270.0,8.0,2.0,474.9082983403676,0
sample.Fire,129.33415066271772,330.9864221455707,228.28567028059297,0.0,2.0,513.9740302715204,1
sample.SittingDuck,487.83350324070466,460.2515845667878,254.58846902751506,0.0,3.0,116.51353796056556,0
sample.Walls,2.6890382480506787,65.08242344196049,270.0,8.0,1.0,868.3487771441138,0
sample.Crazy,297.68099516130565,100.57008210595791,187.03567028059297,-8.0,2.0,464.01993616379457,0
sample.Crazy,287.0300744230725,550.7411417034955,230.78567028059308,-8.0,2.0,235.83160146703696,0
sample.Walls,-14.44461634489744,51.16446230537406,270.0,0.0,2.0,647.4477828135774,0
sample.Fire,229.57431797343753,286.90465239828336,176.5174756855652,6.0,2.0,370.89534945537946,1
sample.Crazy,400.31881563164256,598.4361800016435,85.66067028059297,-1.0,2.0,270.10116019666657,0
sample.Fire,238.2529774546682,210.11586399713656,326.9577691727617,0.0,2.0,411.51252977750727,0
sample.Walls,779.8348279726935,572.7935082316802,90.0,8.0,2.0,217.09882769493143,0
sample.Fire,191.43537713614774,208.2448530523919,267.6556219411909,0.0,2.0,386.00470591543575,1
sample.Crazy,466.4214291177672,423.92861755853164,125.03567028059321,-8.0,3.0,50.76600818367743,1
sample.Walls,717.1592316669081,4.163547813204559,270.0,8.0,2.0,342.300109687059,0
sample.Crazy,408.302656800598,280.9041442892311,96.78567028059283,8.0,3.0,106.78180086434939,0
sample.Walls,2.0378275464865965,132.81468509824685,0.0,8.0,2.0,588.6073671206427,0
sample.Crazy,117.12242690636896,416.21574022204436,344.7856702805929,8.0,2.0,466.85602657265264,0
sample.Walls,768.1102568601851,109.87712646170021,180.0,8.0,2.0,240.75868385210885,0
sample.Walls,107.05638254973496,52.12959913721434,270.0,8.0,2.0,575.1285513113029,0
sample.Walls,34.59620512837364,622.9088604575452,50.0,0.0,2.0,614.6503611178344,0
sample.Walls,795.0284093654966,541.9298310643619,180.0,7.0,2.0,230.92955767148578,0
sample.Walls,401.5817273083912,26.988571335234155,270.0,8.0,2.0,353.0438143722323,0
sample.Walls,13.466118652907767,349.82942270357944,0.0,8.0,2.0,559.8817997644371,0
sample.Crazy,692.6941930180185,375.943774383601,6.359359250412475,8.0,2.0,236.68719339382008,0
sample.SittingDuck,370.14722977670635,266.12892944680647,291.6246392651156,0.0,2.0,271.43731452473537,1
sample.Crazy,760.8425199583979,450.5756454158493,250.1093592504126,-7.0,2.0,394.9395894979323,1
sample.SittingDuck,372.94722374346225,256.6910950794731,291.6246392651156,0.0,2.0,225.67200631542738,1
sample.Crazy,705.654644011122,470.5171617823779,311.6093592504128,8.0,2.0,472.04606928473197,1
sample.Corners,754.4825663753714,343.46393204150615,0.0,0.0,1.0,717.5121866982454,1
sample.Corners,789.0795069343257,408.14108385117225,0.0,0.0,2.0,678.1882563764518,0
sample.Walls,787.3380233076621,254.34340119768802,0.0,8.0,2.0,671.7126596488858,0
sample.Walls,812.4127500621466,465.4568822737825,180.0,8.0,1.0,808.1929063652198,0
sample.Walls,775.0736693620155,-17.122016212261087,180.0,0.0,2.0,495.6730321439145,1
sample.Fire,646.7064146538138,85.07305151803811,202.18701796332144,0.0,2.0,402.796356229119,1
sample.Walls,62.85618760419294,28.30758376417566,270.0,8.0,3.0,191.34449397033737,0
sample.Fire,624.9954131243044,44.349722829226664,202.1870179633216,0.0,2.0,332.5631625237568,1
sample.Walls,61.44107727766894,598.1773019026479,90.0,5.0,2.0,450.7153486905218,0
sample.Fire,628.794998332301,93.1698996585709,180.0,0.0,2.0,337.414288621127,0
sample.Walls,808.9021715280606,541.6672462098509,180.0,2.0,2.0,648.3195126590862,0
sample.Fire,636.316301645488,51.66445627953459,268.589248361193,-6.5,2.0,387.09005054466803,0
sample.Walls,622.1398500869302,-9.527563417541955,270.0,8.0,2.0,412.8053915397323,0
sample.Walls,34.45620824958368,435.5377205346639,0.0,8.0,2.0,287.3027962449884,0
sample.Walls,619.632396818912,554.8937065162248,90.0,8.0,2.0,563.8441290860468,0
sample.Walls,775.1582012036381,17.222913443284313,180.0,8.0,2.0,576.4178341785773,0
sample.Walls,10.742688810318612,40.29364291716625,0.0,4.0,3.0,175.32782096596463,0
sample.Walls,37.044194802519144,178.52955330411766,0.0,8.0,3.0,172.14490280398257,0
sample.Walls,191.9688075989069,598.4451169536079,90.0,8.0,2.0,523.5980118473731,0
sample.Walls,814.651890554804,562.5136127984573,180.0,2.0,2.0,507.58193253805274,0
sample.Walls,558.1674052966403,32.97962678166695,270.0,8.0,2.0,247.7140716025827,0
sample.Walls,-10.225179129632238,66.41794135924488,329.99999999999994,0.0,1.0,787.4032202179627,0
sample.Walls,18.516361973212952,629.6809347050748,70.0,0.0,2.0,668.7835153641959,0
sample.Walls,779.7557597394765,529.5721794261177,139.99999999999997,0.0,2.0,323.4893661707849,0
sample.Walls,739.6305836322956,-21.355149230807683,259.9999999999999,0.0,2.0,687.1280267878554,0
sample.Walls,64.80744121894486,20.643863600640543,270.0,8.0,2.0,460.99028059847814,0
sample.Walls,127.06059021407157,571.1597419198042,90.0,8.0,2.0,233.06246668567323,0
sample.Walls,812.0637726475077,533.8282658566545,100.0,0.0,1.0,801.9250247352187,0
sample.Walls,774.9431529234345,-21.34771107975817,259.9999999999999,0.0,2.0,559.811923035077,0
sample.Walls,395.1355798780859,123.56815338951077,270.0,-8.0,2.0,294.1891895255432,0
sample.Crazy,505.13933677976877,306.91771114272626,128.66823285314413,8.0,2.0,333.288138781654,1
sample.SittingDuck,132.2197193980277,105.24196319048423,202.28657299719052,0.0,2.0,370.277951546896,1
sample.Crazy,648.8921624657016,462.65320427672253,156.66823285314413,7.0,2.0,596.2665389044312,0
sample.SittingDuck,138.8308840506814,100.27577032230892,202.28657299719052,0.0,2.0,275.37671054232896,1
sample.Crazy,677.9501681479632,261.71559666910184,246.66823285314416,8.0,2.0,561.4152541531527,1
sample.SittingDuck,146.7040179107562,100.39694290356465,202.28657299719052,0.0,3.0,163.87017947621013,1
sample.Crazy,721.6581632705689,158.87711365167448,185.66823285314416,-8.0,2.0,608.7396018309998,0
sample.Crazy,476.99185020596235,272.10430553764667,176.668232853144,8.0,2.0,358.6523234073626,0
sample.Fire,282.56758514642934,189.93401925818375,66.66823285314426,0.0,3.0,155.96029964895902,1
sample.Walls,81.99552971406251,426.80913417633695,0.0,8.0,2.0,394.6884072560224,1
sample.Walls,263.35331564879186,580.7025888173948,90.0,8.0,2.0,462.7403694982249,0
sample.Fire,338.50628092211485,272.91261078882013,185.23526371487094,0.0,3.0,128.19850081238545,1
sample.Fire,413.2932119434271,203.51803685304853,321.83419459934515,0.0,3.0,70.84161256097283,1
sample.Crazy,279.2854060875079,386.0777360057811,182.66823285314425,8.0,2.0,312.4032361844967,0
sample.Fire,442.1049733568487,181.27693810683587,135.4852637148715,0.0,3.0,91.04327013243825,1
sample.Walls,592.889097307768,28.833587230866918,0.0,-7.0,3.0,46.7365763285976,1
sample.Walls,583.0,17.99999999999997,90.0,-5.0,3.0,43.88810232918341,1
sample.Walls,772.4381337335939,9.900602259746222,180.0,0.0,3.0,147.76984622567065,1
sample.Crazy,496.97838763128163,224.4922198888773,2.6682328531443713,8.0,3.0,174.11370651834778,1
sample.Walls,181.48276449381194,53.06657990682004,270.0,8.0,2.0,567.0019749369436,0
sample.Walls,13.226577197433471,437.7513439561036,0.0,8.0,2.0,670.9732242776458,0
sample.Walls,659.7411609026449,556.1813509737086,90.0,8.0,3.0,148.6836739272519,1
sample.Walls,746.147770982162,125.06991716305373,180.0,8.0,2.0,590.0895707587833,0
sample.Walls,335.7927413453233,1.2383867298827909,270.0,8.0,2.0,530.7744799735952,0
sample.Walls,46.71660273986599,475.4876228052842,0.0,8.0,3.0,165.37232423450206,1
sample.Walls,490.8256042880668,544.6341369151648,90.0,8.0,2.0,601.1056306727186,0
sample.Walls,799.583074540593,341.8381291085342,180.0,8.0,2.0,561.4362433644852,0
sample.Walls,786.6453876698208,162.39327953549943,90.0,0.0,3.0,93.75794431543055,0
sample.Fire,473.29479993228875,242.60409691247457,50.34702984527346,0.0,3.0,119.52527709264635,1
sample.SittingDuck,155.86888125965083,315.3932213767071,1.855684302925806,0.0,2.0,472.8877662462565,1
sample.Walls,264.7544714748505,95.20396223505129,270.0,8.0,2.0,444.59989890095244,1
sample.Corners,558.7523760436684,600.5168540928818,0.0,0.0,2.0,543.5557556556982,1
sample.Crazy,228.76305102194624,188.79378413488607,282.85205227827277,5.0,2.0,454.25388748936933,0
sample.Fire,522.7608860931783,249.89150522568417,81.61939376716792,0.0,3.0,142.77318210984214,1
sample.Fire,481.01871927143293,225.16570975821247,38.025643767168035,0.0,2.0,236.04702861236146,1
sample.Corners,535.7664923879183,599.4868000123874,0.0,0.0,2.0,335.6525362056466,1
sample.Fire,462.3781500939385,274.8446921850502,345.0256437671681,0.0,2.0,314.867196662559,1
sample.Fire,485.78868441495695,221.3835460721655,328.15064376716816,0.0,2.0,270.42629749506443,1
sample.Walls,777.8794872890182,534.9023241992849,159.99999999999994,0.0,2.0,271.2247052258264,0
sample.Fire,443.8969730326891,240.633420602562,191.90064376716853,0.0,2.0,249.77549753133212,1
sample.Crazy,214.98764713848698,558.8910986613664,357.3520522782729,8.0,3.0,197.97697746092513,1
sample.Fire,404.17476303881335,259.21509489005825,357.5855699551187,0.0,3.0,199.91182490120207,1
sample.Walls,729.8675692002304,-1.09528538944204,270.0,6.0,2.0,511.7470797118969,0
sample.Crazy,492.98576420551007,305.9880601001404,151.35205227827296,8.0,2.0,206.5557355700813,0
sample.Fire,433.14853152327987,280.0464610883037,34.676241768527476,0.0,2.0,295.90278764461186,1
sample.Walls,22.189802706147987,594.9648249705416,0.0,0.0,3.0,170.91685506687494,0
sample.Crazy,364.87230235934305,296.268404641304,347.35205227827294,8.0,3.0,175.45316779373368,0
sample.Crazy,286.29933283736426,390.22396657982557,283.3520522782729,8.0,3.0,39.36123668425487,1
sample.Walls,706.178950212868,510.04551488300956,90.0,8.0,2.0,445.4977862842016,0
sample.Walls,727.017073652396,-2.01951388424618,180.0,8.0,1.0,794.7798913507639,0
sample.Walls,243.23151098488586,7.546962016918485,270.0,8.0,2.0,340.26678187271835,0
sample.Walls,79.58828835606583,579.0159208214816,29.999999999999996,0.0,2.0,380.63257504960177,0
sample.Walls,681.6331024229391,534.8682657458625,90.0,8.0,1.0,765.0698433880207,0
sample.Walls,787.8059179994558,167.10020897014192,180.0,8.0,2.0,491.44305576624987,0
sample.Walls,148.25473425502713,70.59123811069799,270.0,8.0,2.0,324.9827440333811,1
sample.Walls,58.6757043425186,532.735101144161,0.0,8.0,1.0,704.5178159823356,0
sample.Walls,527.7017470803343,600.2970729008056,90.0,8.0,2.0,534.9817100173414,0
sample.Walls,744.723960272717,133.2612308972792,180.0,8.0,2.0,214.6641573099679,1
sample.Walls,306.39699201007824,61.7206998206546,270.0,8.0,2.0,643.016243519924,0
sample.Walls,-3.563365684856308,201.81767047807892,0.0,8.0,2.0,588.1934016381359,0
sample.Walls,629.7820260342515,309.6431347605392,270.0,5.0,3.0,69.16156542381442,1
sample.Fire,225.3577465939116,131.16660933299278,338.213555935946,0.0,2.0,314.7207416950532,1
sample.Corners,35.72980271265931,615.4880250088961,270.0,0.0,2.0,529.1436927905698,1
sample.Walls,728.736030940237,567.4310577162529,20.0,0.0,2.0,296.5116636745612,0
sample.SittingDuck,604.8537677729256,169.84257448201552,200.9085353399079,0.0,3.0,172.42581991641822,1
sample.Fire,250.69591073876285,204.26838617856063,246.00000000000028,0.0,2.0,311.6690175344335,0
sample.Walls,754.5505655685886,2.7271757788261084,199.99999999999997,0.0,2.0,435.7366009840199,1
sample.Fire,195.72095743305016,192.1568321378425,240.00000000000023,0.0,2.0,472.00730592978914,1
sample.Crazy,753.7622693984747,301.2009497497808,242.30761823074266,-8.0,3.0,171.89105215808047,1
sample.Fire,239.34594781491302,136.10388487867112,80.67026969235033,8.0,2.0,488.9756293192961,1
sample.Crazy,559.2816603016535,21.10190052476213,306.80761823074255,3.0,2.0,455.79558911478944,1
sample.Corners,24.76999902392788,621.4743079283456,270.0,0.0,2.0,558.7050352245144,1
sample.Crazy,752.3155796726776,55.98881985126093,326.80761823074255,0.0,2.0,517.018346814883,1
sample.Fire,274.0374323680998,80.71537259348918,328.206944115838,0.0,2.0,434.0335098773052,1
sample.Crazy,751.5027839240156,119.43628494175539,151.80761823074266,0.0,2.0,564.2745220537686,0
sample.Fire,273.65348773747417,22.38967620376144,176.79998996919147,0.0,2.0,452.37090190216526,0
sample.Walls,348.0555658032023,559.7750154313246,90.0,8.0,3.0,127.98858512241057,0
sample.Walls,763.4878353639282,396.7186027322929,180.0,8.0,1.0,734.4422102478874,0
sample.Walls,759.1333261100006,-28.766895463558512,219.99999999999994,0.0,1.0,736.4704993689235,0
sample.Walls,7.270294700835876,24.468482135632335,290.0,0.0,3.0,148.3728260734414,0
sample.Walls,243.40920484800625,579.4435068287669,90.0,8.0,2.0,407.19897385312635,0
sample.Walls,811.124391429076,508.6116049365553,180.0,8.0,2.0,666.5650929810203,0
sample.Walls,643.122260570305,0.17394366459802768,270.0,8.0,2.0,253.00268484985847,0
sample.Walls,26.97080194088079,334.4741268726211,0.0,8.0,2.0,354.1436867454747,0
sample.Walls,523.8684274155984,574.1027174090972,90.0,8.0,2.0,426.8749447031909,0
sample.Walls,779.0892166508602,77.9706778634829,180.0,8.0,2.0,385.4241944503746,0
sample.Walls,9.753503011904684,42.21681613561773,329.99999999999994,0.0,2.0,350.1804016454838,0
sample.SittingDuck,319.0518335633163,91.46366198941783,190.0293906083826,0.0,2.0,407.5599778170135,1
sample.Crazy,761.1048328793843,561.6491199343216,331.63421729899926,8.0,2.0,267.8798993691138,0
sample.Walls,421.4404438014668,44.95025234131782,270.0,8.0,2.0,462.5613524693593,0
sample.Crazy,505.7890536694583,571.8038668083349,233.13421729899937,8.0,2.0,247.0796641008533,0
sample.Crazy,599.5602171238925,374.3849390227203,61.63421729899927,8.0,2.0,225.1710283048265,0
sample.Corners,184.95493289447086,628.500270134225,0.0,0.0,2.0,549.3640242206648,1
sample.SittingDuck,305.17911065182676,83.81903323202107,190.0293906083826,0.0,2.0,476.0382229648264,1
sample.Walls,35.05532339257104,641.566471768777,0.0,0.0,2.0,595.7283387183045,0
sample.SittingDuck,305.0712881337214,81.66988583975706,190.0293906083826,0.0,2.0,463.05304431134425,1
sample.Walls,60.088583876508324,619.3768075526132,90.0,8.0,2.0,528.5660464924127,0
sample.Crazy,507.52214373796085,34.14393136935172,10.384217298999218,6.0,2.0,451.9844441661181,0
sample.Walls,778.8035572367116,517.7773501574258,180.0,0.0,2.0,397.14623468109687,0
sample.SittingDuck,304.94335644776015,66.60640811708123,190.0293906083826,0.0,2.0,404.0320461010902,0
sample.Crazy,669.2779346155953,243.01914871534603,217.6342172989991,8.0,2.0,502.48833304553966,0
sample.Fire,82.05046239546036,130.0251326433738,268.45078521122844,0.0,2.0,424.58589569637843,0
sample.Fire,113.42424702783268,72.9649699073048,358.7553201950925,0.0,2.0,419.20574907001554,0
sample.Crazy,567.2454789562573,166.90625145232366,190.13421729899923,-8.0,2.0,624.819549190229,0
sample.Fire,137.69274670510455,84.15181142370528,73.40352240124149,0.0,2.0,323.0358576445442,1
sample.Crazy,450.9886444298958,285.39291291820746,187.63421729899898,8.0,2.0,344.3683158511172,0
sample.Walls,80.4411826056182,330.97541392488404,90.0,8.0,3.0,144.95975904332454,0
sample.Crazy,296.27427091770556,261.756358160235,55.63421729899919,8.0,2.0,322.6119586783161,0
sample.Crazy,176.2719644749871,339.3372050226824,10.63421729899926,-8.0,3.0,115.73805733754565,0
sample.Crazy,137.06692575476737,447.2318014946725,299.13421729899915,-4.0,3.0,50.0010466467216,0
sample.Crazy,106.42525908250533,259.05060759488646,82.63421729899915,0.0,3.0,128.03238518242196,0
sample.Fire,211.1328066351559,181.6277583569066,345.937065447908,0.0,3.0,132.52327089847012,1
sample.Fire,208.06165675525136,237.7761318939073,345.937065447908,0.0,3.0,36.49054170417678,1
sample.Walls,764.5737299631656,39.68307258653459,180.0,8.0,2.0,696.8706350815669,0
sample.Walls,1.0906417844211944,29.18212302870495,270.0,8.0,2.0,372.80613169398,0
sample.Crazy,107.80580985520618,476.51208958505583,311.3842172989992,6.0,3.0,59.319495738258865,0
sample.Crazy,76.62079502209656,323.2129465245227,331.63421729899926,-6.0,3.0,36.54811895813311,1
sample.Crazy,114.95322669460222,393.9000253653531,50.13421729899916,8.0,3.0,80.83818502317875,1
sample.Walls,785.753874102005,277.35916616141515,180.0,8.0,2.0,630.5783304694658,0
sample.Walls,496.5692870586788,-9.694665012398104,270.0,8.0,2.0,400.38957486967234,0
sample.Walls,33.58808136219878,251.37880732801221,0.0,8.0,2.0,267.17568333833947,0
sample.Walls,213.57517278246695,404.0047876590411,270.0,8.0,3.0,193.2262652001819,1
sample.SittingDuck,303.07784691375656,68.70260976101099,132.74275161347128,0.0,2.0,292.2720264296008,1
sample.Walls,71.48464801818727,503.2034067719995,0.0,8.0,2.0,329.61878072099444,1
sample.Crazy,558.5820798091916,132.41260835928844,224.0185372406124,8.0,2.0,442.85041565240005,0
sample.Fire,418.20843963475335,483.63744444562,98.20094161154067,0.0,2.0,592.7653149284221,1
sample.Crazy,781.5320672638873,-27.12988751461161,324.51853724061255,3.0,2.0,669.5101255723764,0
sample.Fire,393.02876204450786,570.8309900759252,124.84360046409016,0.0,2.0,479.8081555254316,1
sample.SittingDuck,306.54613300880726,83.44718568584267,132.74275161347128,0.0,3.0,83.62887082004757,1
sample.Corners,774.7120962110354,-21.774177681813143,90.0,0.0,2.0,567.0254610638053,1
sample.Fire,428.60808413271553,540.9995158355887,119.21860046409017,0.0,2.0,407.2201588691987,1
sample.Crazy,662.3225191973131,44.64670219914052,355.5185372406128,8.0,2.0,508.46119004163074,1
sample.Fire,407.04612152415655,564.2442775712195,126.96860046409043,0.0,2.0,434.76898707762825,1
sample.Crazy,714.2729943299857,-7.540600701447033,89.26853724061266,8.0,2.0,620.1683577706941,1
sample.Walls,677.5726647227841,-22.00552109204847,270.0,8.0,2.0,564.3939559243837,1
sample.Fire,426.6170290934425,550.9121873675804,135.2186004640908,0.0,2.0,561.8929714511441,0
sample.Fire,413.7081462786776,563.7370701662816,135.2186004640908,0.0,2.0,521.2059303344832,1
sample.Walls,28.637839297964177,202.16668543069542,0.0,8.0,2.0,226.34043417242228,0
sample.Fire,419.2261444312882,573.46924386727,128.1561004640913,0.0,2.0,542.2559612876852,0
