Target Name,Target Pos X,Target Pos Y,Target Velocity,Power,Distance,Hit
sample.Fire,579.1597712044131,38.639532911396145,0.0,1.0,516.0425128219837,0
sample.Fire,535.5500753263216,28.15207584034391,0.0,2.0,441.2301671952752,1
sample.Walls,57.505565346846225,372.8040930316398,8.0,2.0,243.72146106991383,1
sample.Walls,351.0665614269741,578.1441540152562,8.0,2.0,459.1429258872388,0
sample.Walls,808.2279132054977,464.36257115527224,8.0,1.0,509.5099866236364,0
sample.Walls,371.321661358631,59.03236747693537,8.0,2.0,252.68299111671473,0
sample.Walls,16.20149655460375,229.6128377252936,8.0,1.0,666.0036513047887,0
sample.Walls,168.88258156454532,585.1324157700517,8.0,1.0,545.0577957700614,0
sample.Corners,138.862749877558,584.571909747335,0.0,3.0,81.74535788932555,1
sample.Walls,759.7067189740222,86.15521200041184,8.0,1.0,741.7036959073398,0
sample.Corners,51.255327318397974,579.0905358577962,0.0,3.0,191.50979736847063,1
sample.Fire,375.0958068418615,112.34964508441044,-0.5,2.0,330.77343858601205,1
sample.Crazy,41.57174477425369,276.43911815430823,-8.0,3.0,94.6472714601615,0
sample.Crazy,101.86637728337232,170.02573848388906,-8.0,3.0,174.91103851870747,0
sample.Corners,60.147079748300044,580.5903864386202,0.0,2.0,260.13444655970693,1
sample.Crazy,79.42359907063478,401.1146712729793,-8.0,3.0,67.49811007320454,0
sample.Walls,-0.4330149144011557,22.349506502845657,0.0,2.0,246.09096325592975,1
sample.Fire,427.82680242063384,115.04255488207366,0.0,2.0,353.22605050755004,0
sample.Corners,76.46226648727864,576.8852144383316,0.0,2.0,336.6707746246178,1
sample.SittingDuck,643.3526327833541,435.6292792882574,0.0,1.0,575.3673930070706,1
sample.Walls,5.22130199476959,23.191301599020534,0.0,3.0,172.94721398439304,0
sample.Crazy,32.24931114290075,384.6391044764408,-4.0,3.0,199.6026956509934,0
sample.SittingDuck,647.7925758123381,437.76411869346106,0.0,1.0,577.8292968010536,1
sample.Fire,440.4455932151898,119.50666216610125,0.0,2.0,267.8721741591851,0
sample.Walls,83.07278497640031,482.7226757815215,8.0,2.0,401.42596433786207,1
sample.Fire,450.2103439894863,109.6398132138975,0.0,2.0,333.3835238217948,1
sample.Crazy,181.98584926074713,438.39135729756197,8.0,2.0,323.4080859267301,0
sample.Fire,449.5698655842417,169.84373501680975,0.0,3.0,188.50227218501908,1
sample.SittingDuck,650.0128196303376,452.76272965762405,0.0,2.0,438.79294703130984,0
sample.Walls,563.6307124615174,8.513106771486832,8.0,3.0,132.84438931707504,0
sample.Walls,430.6448182607329,28.185856279950535,8.0,3.0,107.30217325068067,0
sample.Walls,310.48393443538487,20.205994391461672,8.0,3.0,164.12155538750085,0
sample.Walls,34.3803433921986,415.76519176044894,8.0,1.0,526.5552167453721,0
sample.Walls,596.3338384424534,578.0132469365765,8.0,2.0,422.9868263373376,0
sample.Walls,779.0084854977274,55.119150339062415,8.0,3.0,132.61589332623336,0
sample.Walls,8.38783923680137,59.97190088187353,0.0,1.0,604.8884778578582,0
sample.Walls,115.6085642713607,618.2005512656241,8.0,1.0,654.5273711355994,0
sample.Walls,786.1255611975533,502.3565748937947,8.0,1.8000000000000114,343.0557590406482,0
sample.Crazy,322.47728750280004,420.28272060230563,-8.0,2.0,237.16038678269337,0
sample.Corners,615.6725133318752,27.952155227671398,8.0,2.0,258.8572033997133,0
sample.Crazy,283.50173364087436,82.61587444063196,8.0,3.0,65.01460730258911,1
sample.Fire,521.6620587307498,348.4430153276775,0.0,3.0,193.62243646939882,1
sample.SittingDuck,186.08519378740647,97.24945178879427,0.0,3.0,178.20034604943763,1
sample.Crazy,421.227031530578,225.6740012523856,8.0,3.0,48.02129756283512,0
sample.Walls,235.62476896954212,592.0734107699305,8.0,2.0,323.89893641228605,0
sample.Fire,512.418081334285,351.7767570045378,0.0,3.0,167.66409326516222,1
sample.SittingDuck,188.0922113908938,98.84091931289852,0.0,3.0,157.2351449167652,1
sample.Crazy,196.30260053245544,232.74515766185053,-8.0,3.0,118.02396942199002,0
sample.Crazy,264.29105382908716,348.05829309563086,-8.0,3.0,145.66339058173062,0
sample.Crazy,364.52760388981744,358.3636487056276,-8.0,3.0,135.03542085391024,0
sample.Crazy,423.59529431743846,288.4638891993059,2.0,3.0,87.33132161375758,0
sample.SittingDuck,190.84280979690817,95.83715114593754,0.0,3.0,90.2046213097554,1
sample.Fire,515.5854260510941,397.34561087957064,0.0,2.0,261.2678171184828,1
sample.Corners,769.0809551309972,-15.955841886806809,0.0,1.0,502.02537419650884,0
sample.Crazy,436.8848367862611,53.89056433638186,-8.0,2.0,256.15021606419225,1
sample.Walls,809.3821982934419,545.5015848361626,0.0,1.0,640.3211544832552,0
sample.Fire,487.69169776842676,394.4343875833361,0.0,2.0,316.61960809373966,1
sample.Crazy,25.837582130103442,48.51444161797309,3.5,2.0,238.9463620623392,0
sample.Walls,1.7815456457161076,69.15948865137106,8.0,2.0,301.6197463084079,0
sample.Crazy,475.209660929887,494.3548394310028,8.0,2.0,238.8796003809251,0
sample.Walls,371.02170579071014,577.2007100806376,8.0,2.0,292.45319640351295,0
sample.Walls,785.0072528924914,266.02599772219855,8.0,1.0,559.4875977094326,0
sample.Walls,297.3468677121464,9.887643815435581,8.0,2.0,242.6447511153499,0
sample.Walls,36.32481971059619,596.6275246445766,0.0,2.0,316.5196818587534,0
sample.Walls,800.1094888128093,543.4002194706345,0.0,1.0,599.1649290536549,0
sample.Walls,629.119617301215,-10.365366286749861,8.0,2.0,487.204568928844,0
sample.Walls,15.265396119850806,292.47853971987934,8.0,3.0,184.20123253354382,0
sample.Walls,587.1679735529549,560.737952852216,8.0,2.0,415.51642202031366,0
sample.Walls,767.5849571205226,37.305234727312154,8.0,1.0,553.1903323901828,0
sample.Walls,0.28150963118912387,33.67260708373422,0.0,2.0,317.0102448365147,0
sample.Walls,250.79151957335475,583.1268022150368,8.0,2.0,279.70430005314114,0
sample.Walls,793.6547448384548,376.06397138737714,8.0,1.0,606.3825652766757,0
sample.Walls,434.5177211094259,-0.14853460291254805,8.0,2.0,322.40303008582794,0
sample.Walls,39.49725553915202,592.3336267513573,8.0,2.0,319.0781058788171,0
sample.Walls,801.9840101973184,539.0146805095743,0.0,1.0,665.2689179621523,0
sample.Walls,710.7947138053344,-20.331802236483554,8.0,1.0,597.49581131626,0
sample.Walls,17.84411745705816,280.49267955312973,8.0,3.0,119.12942995179141,0
sample.Walls,47.23591499710433,414.72107389117275,8.0,3.0,186.20736656195484,1
sample.Walls,568.853935476527,555.5012604878316,8.0,1.0,524.2397394121083,0
sample.Walls,775.198049047239,63.59678748377925,8.0,1.0,599.5023680467214,0
sample.Walls,6.740362434207981,28.806536780092145,0.0,2.0,201.59610892674905,0
sample.Walls,219.00213188015852,584.8217307274002,8.0,2.0,402.48753375911417,0
sample.Walls,811.9048163728808,520.366933081978,7.0,1.0,631.0127785333784,0
sample.Walls,635.9198949435315,5.379273871505944,8.0,3.0,176.13976755468582,0
sample.Walls,505.3778938127465,17.993957033311005,8.0,3.0,92.02674946614773,0
sample.Walls,371.7554170160076,39.39063453961661,8.0,3.0,137.03003247922032,0
sample.Walls,35.522721354842304,410.2193087403846,8.0,1.0,560.8108286720019,0
sample.Walls,544.9350709004833,400.15604255637766,8.0,3.0,86.55207142536085,1
sample.Fire,677.6587364072819,34.11989555322904,0.0,2.0,204.1198972315213,1
sample.Crazy,523.889219723391,538.4263327466117,-8.0,2.0,261.1664894827426,1
sample.Walls,50.30425191784235,431.9090795451408,8.0,1.0,532.9398970777428,0
sample.Fire,628.2034135601383,46.10808552828121,0.0,3.0,174.60652276008233,1
sample.SittingDuck,185.32054532509335,479.72381209429705,0.0,2.0,444.5794827406875,1
sample.Corners,802.7498457580487,548.5967612030485,0.0,2.0,331.1044514441582,1
sample.Fire,685.9202889976627,54.220389794945646,-0.5,3.0,197.11814957016904,1
sample.Crazy,621.6759841054758,163.4469043231726,0.0,3.0,56.49919176494461,1
sample.Walls,661.5391344433634,585.8471054522012,0.0,2.0,265.65297722488685,0
sample.Fire,650.1857211131351,103.19030671879625,0.0,2.0,249.0475865732248,1
sample.SittingDuck,177.70641667830904,486.9980449187847,0.0,1.0,514.9334724796803,1
sample.Walls,649.411246904053,429.8285366541644,-3.0,3.0,37.873965958298314,1
sample.Walls,645.5068744042957,412.78587608887403,-8.0,3.0,51.66339218044738,0
sample.Fire,624.705362493785,110.40378639447158,0.0,3.0,152.8241440415909,1
sample.Corners,801.3101065430841,554.4454404607343,0.0,2.0,274.6362051534297,1
sample.Crazy,407.53977405528036,354.3274310137479,8.0,2.0,229.57714708151914,0
sample.Fire,673.3714292892207,95.13990937972889,0.0,3.0,132.91186829696818,1
sample.Corners,801.6975148009534,557.9121565518986,0.0,2.0,263.5733855119874,1
sample.Walls,332.32536043654335,575.1337063980188,8.0,2.0,476.0250014934342,0
sample.Fire,611.1487285373223,131.98880784381979,0.0,2.0,252.079277902493,1
sample.Walls,670.314883403766,584.6924512879756,-8.0,3.0,149.0750993234329,1
sample.Crazy,74.46604076547624,613.0114133003931,8.0,1.0,644.7148336685897,0
sample.Fire,659.6734602721242,83.75655391738104,0.0,2.0,280.8105520664411,1
sample.Crazy,789.9604423337441,511.48611162614634,0.0,3.0,185.95021014558245,0
sample.Fire,607.4250911979102,89.08038502740953,0.0,2.0,316.248088254932,1
sample.Crazy,344.7671564110549,290.28412091244036,8.0,2.0,249.1737282390282,0
sample.Crazy,497.2112643874415,136.00473789211534,8.0,2.0,300.33859239857935,0
sample.Crazy,403.6215252966785,108.95408056033426,8.0,2.0,400.8597716963782,0
sample.Crazy,487.61627840698503,407.145495631486,8.0,2.0,200.2947309010299,0
sample.Crazy,480.99866540970197,423.3519006976297,8.0,2.0,331.67278754152494,0
sample.Crazy,527.1181432553951,19.011932456409852,8.0,1.0,531.9089096943736,1
sample.Crazy,300.7249520498585,13.405276902116839,-5.0,2.0,279.6867605538919,0
sample.Corners,624.74458338429,17.356599086960344,0.0,3.0,139.36820023296661,1
sample.Fire,301.85591181743285,369.2203762463025,0.0,2.0,408.3673919429965,1
sample.Crazy,732.7106556354352,528.5032853281816,8.0,2.0,290.8937357086334,0
sample.Walls,777.4321742033258,104.41220277858334,8.0,3.0,119.76965936061141,0
sample.Crazy,503.4552154698114,450.2272811859756,8.0,2.0,246.64357482853043,1
sample.SittingDuck,54.26530006025382,141.40509723939797,0.0,1.0,601.8808066322738,1
sample.Walls,739.8534317129711,19.410712033254356,0.0,2.0,259.77757654423647,1
sample.SittingDuck,47.02457375539723,164.88534808296117,0.0,1.0,692.3734150670216,0
sample.Walls,710.3965712296829,21.87526167812291,1.0,2.0,436.78615867428385,0
sample.Fire,226.61222495205436,370.18934632629924,0.0,2.0,468.3685663901894,1
sample.Crazy,598.4878571604983,309.62500713946565,8.0,3.0,150.53786520240595,0
sample.Crazy,557.3102297782026,573.8974278436804,0.0,3.0,46.66085337135513,1
sample.SittingDuck,35.14738334270396,125.48790349160157,0.0,1.0,539.3499123946176,1
sample.Crazy,310.79926654584875,538.0134127605679,-8.0,3.0,101.54711251664908,0
sample.Crazy,374.5880218947164,460.0780307394286,0.0,3.0,51.07029723723774,1
sample.SittingDuck,37.318867431432125,119.41676779592916,0.0,2.0,462.4140158245101,1
sample.Walls,714.8271414259051,518.0682731031792,8.0,2.0,395.3460432914554,0
sample.Crazy,23.33634886178055,527.2358681804084,0.0,2.0,298.09360222039066,0
sample.Fire,264.39444565220043,311.3240560584056,0.0,3.0,138.3558165447873,0
sample.Fire,237.35926385206278,243.49667827558457,0.0,2.0,234.7979923693002,1
sample.Walls,741.9998247824967,81.63112886583764,8.0,1.0,643.1589107635729,0
sample.Walls,367.94683931777683,-2.9094028097497358,8.0,1.0,560.989914152407,0
sample.Walls,182.5011762657522,55.70567938160639,8.0,2.0,324.3861373802,1
sample.Walls,205.18654557044425,547.4517465130865,8.0,3.0,38.32347514044802,1
sample.Walls,203.56657857863897,453.3422132518462,-7.0,3.0,75.08490740805067,1
sample.Walls,204.40638886253672,446.014426137978,3.0,3.0,45.51118493508346,1
sample.Walls,312.1990617916351,134.52337167657606,8.0,2.0,368.15113351451043,0
sample.Walls,-3.5498373067545685,24.682585589342267,0.0,2.0,307.0648723693452,0
sample.Walls,421.18997815903253,563.2423744351081,8.0,2.0,328.79943221108556,0
sample.Walls,797.3942178075994,402.2021886878565,8.0,1.0,709.7036455580641,0
sample.Walls,670.7093226730485,-21.612759444738174,8.0,1.0,551.1295721171965,0
sample.Walls,33.64377866335883,167.6080180529897,8.0,2.0,348.54477488071853,0
sample.Walls,168.2109019059568,610.3624226737167,8.0,1.0,626.2691786469272,0
sample.Fire,701.7123755657443,467.18830486768246,0.0,1.0,597.7909051417262,1
sample.SittingDuck,626.711964868432,392.92122912269,0.0,1.0,561.2914912007208,1
sample.Walls,323.76736823450165,-19.70806666430228,8.0,2.0,246.43277376140102,1
sample.SittingDuck,637.6807961030242,392.8831770826294,0.0,1.0,652.7323222618822,1
sample.Walls,254.3005427798994,85.00706563925465,8.0,3.0,89.02037520505706,1
sample.Crazy,245.25808923309404,366.23666307803506,8.0,2.0,248.66522496402862,0
sample.Crazy,15.386837193507901,125.54508269727036,-2.0,3.0,81.35960369581181,1
sample.Crazy,18.019091760782594,161.1628884160346,0.0,3.0,57.0977026278477,1
sample.Crazy,113.478299987535,195.5262077742064,8.0,3.0,65.34186873153331,1
sample.Walls,645.0478845269789,-19.292445573386658,8.0,1.0,524.9085586575852,0
sample.Crazy,88.13488691923946,305.2191758823522,-8.0,2.0,264.2234839994431,0
sample.Walls,541.5781208909225,-3.326093511903423,8.0,2.0,289.079297016332,0
sample.Corners,815.9770178161774,546.2443960907761,0.0,1.0,692.2272731974506,1
sample.Crazy,245.34369257680046,38.459996698935186,-2.0,3.0,38.12935840958879,1
sample.Crazy,255.23269726067286,75.16122468408871,8.0,3.0,47.79851192122298,0
sample.Crazy,393.82405364075606,66.27713432581086,-5.0,3.0,53.08831147813616,0
sample.Crazy,373.4139916377291,102.52293065801891,3.0,3.0,47.37833495171386,0
sample.Fire,666.1023240156067,426.04289752322586,0.0,2.0,471.8302698111881,0
sample.Crazy,493.281576787037,323.4632172490142,-8.0,2.0,225.52289868318582,0
sample.Walls,62.52027292752325,81.09700828710854,8.0,2.0,363.36118889847256,0
sample.Crazy,409.22839300497515,569.9791796252237,1.0,2.0,477.2794600394088,0
sample.Walls,62.691451779931356,503.1661345355367,8.0,1.0,659.3428399307927,0
sample.Crazy,578.0174192859176,585.5131786011754,0.0,2.0,465.15581085022654,1
sample.Corners,815.9711630977548,579.8676259998516,0.0,2.0,472.8527429326236,1
sample.Walls,78.48513585706587,655.3960206309207,0.0,1.0,865.8763410409758,0
sample.Fire,641.7729976723809,441.3534783022874,0.0,3.0,165.08380545773005,1
sample.Walls,42.50863418396284,628.4289934869777,0.0,1.0,736.8100960497949,0
sample.Walls,594.6494538318746,589.9016049425862,8.0,2.0,296.0802241419746,0
sample.Walls,707.3106846782478,11.168835170557884,8.0,2.0,205.1101829539252,0
sample.Walls,4.4550165515372555,115.15752049752047,8.0,1.0,659.2800592180384,0
sample.Walls,243.7039089563874,612.0273737684997,8.0,1.0,515.4317203601908,0
sample.SittingDuck,173.98050367216257,532.8391874153616,0.0,2.0,377.1349209388569,1
sample.Walls,702.3670818142093,562.0151475842426,1.0,2.0,469.1598831385363,0
sample.Fire,698.9095165986781,17.062429315968984,0.0,2.0,324.8642096513807,1
sample.Corners,138.87456063048646,167.4861917746033,0.0,2.0,218.568329509046,1
sample.Walls,771.5069259634136,-5.593598687961332,0.0,2.0,348.4681218629372,1
sample.Corners,137.45643780408716,170.45419105737628,0.0,2.0,268.98547542738277,1
sample.SittingDuck,179.70878329887182,537.4276546307551,0.0,2.0,378.9348087183327,0
sample.Fire,601.932294640178,44.86050249442002,0.0,3.0,194.54489493872484,1
sample.Walls,354.0,18.00000000000003,8.0,2.0,231.01320964314814,0
sample.SittingDuck,168.59082473262583,544.2597599229887,0.0,2.0,439.5093522220201,1
sample.Fire,556.7727018669774,32.279088242472355,0.0,3.0,122.73045107325329,1
sample.Corners,138.2654689502818,177.52031623720507,0.0,2.0,364.7580344446773,1
sample.Crazy,349.03092119633254,551.0896314777965,-8.0,2.0,376.1737281867029,0
sample.Fire,602.868825672189,14.823685566948797,0.0,3.0,162.4330665744222,1
sample.Crazy,43.43879045531378,367.50623124780554,-4.0,1.0,583.0734877394309,0
sample.Corners,14.216614027025457,194.53647779106925,0.0,1.0,614.6480572307325,1
sample.Walls,771.8348676845019,73.15553222913564,8.0,3.0,162.42634178651448,0
sample.Corners,11.229779447732426,196.18541423746814,0.0,1.0,642.5852883108333,0
sample.Crazy,359.54005129098476,570.9775303505435,-8.0,2.0,417.63417873435503,0
sample.Walls,189.0041304615653,52.73223682933428,8.0,1.0,567.7811663000459,0
sample.Crazy,789.924940828762,571.5471141677439,-3.0,2.0,224.80461132517522,1
sample.Walls,32.327317095228295,546.0630945489635,8.0,1.0,653.0601090916359,0
sample.Walls,554.9704216661215,593.6107617816539,8.0,2.0,229.35336114649778,0
sample.Crazy,321.1732022126119,202.2851746574883,8.0,2.0,406.41714936385563,0
sample.Crazy,577.1873473794958,148.3027787828783,-8.0,2.0,316.7991489531552,1
sample.Walls,748.9589866387944,13.165764392772417,8.0,2.0,490.6616866683826,0
sample.Crazy,610.6295274343855,295.9300838032528,8.0,2.0,243.87421176067025,0
sample.Walls,10.39140912489296,392.60813578573453,8.0,2.0,267.7066249179955,0
sample.Crazy,291.70994358976685,487.72238915707146,8.0,3.0,79.33395421160998,0
sample.Crazy,24.00098227189369,412.2745010310217,8.0,2.0,310.62627236215707,0
sample.Walls,270.44523914427367,589.5619811344168,8.0,2.0,235.99378574785143,0
sample.Walls,785.1080897150489,305.6945403328227,8.0,2.0,450.4767207180417,0
sample.Walls,271.27395746487446,19.30829348050125,8.0,2.0,249.78611315915194,0
sample.Walls,33.62560921914198,566.4533876491331,8.0,2.0,402.8603159133349,0
sample.Walls,801.8222675213223,554.0947952113831,0.0,2.0,472.120411947607,0
sample.Walls,654.8078251065733,-1.340212114980261,8.0,2.0,372.91455618208806,0
sample.Walls,7.864383146891896,199.88810868532477,8.0,2.0,381.1981699491895,0
sample.Corners,72.68535265324846,405.1446926701826,0.0,2.0,410.73081851398564,0
sample.Walls,805.4551171187575,534.8281558916133,0.0,2.0,425.7836600573115,1
sample.Corners,51.867569697453916,47.76310907170418,0.0,2.0,442.8902266188678,1
sample.SittingDuck,307.1313404389796,313.23220492822315,0.0,3.0,186.3552853660446,1
sample.Walls,776.6417391661578,26.2762365640437,8.0,2.0,288.38697298568144,0
sample.Corners,52.86134947548004,45.47366822026859,0.0,2.0,407.70607968397394,0
sample.SittingDuck,323.0280780224033,313.9814656953704,0.0,2.0,207.2466057172368,1
sample.Walls,771.912338473264,-1.9129916860115657,0.0,2.0,296.66104307930544,1
sample.Corners,53.79768672788032,47.515309121843615,0.0,2.0,431.7879911832407,0
sample.SittingDuck,309.40877695040945,314.24303845001805,0.0,2.0,221.72981495851863,1
sample.Crazy,543.3375466262836,225.92761405844038,8.0,3.0,106.33776044276254,1
sample.Corners,67.04990045523908,84.8025740952943,0.0,2.0,412.2915600394402,0
sample.Walls,476.74897087746115,49.42088090814859,8.0,3.0,180.94564152821783,1
sample.Walls,5.810147128600761,65.45533984917972,0.0,1.0,689.1307223792003,0
sample.Fire,175.6588254579114,576.6026145860519,0.0,1.0,613.8458635296407,0
sample.Walls,37.62873653096847,628.5632043589235,0.0,1.0,707.8736196443623,0
sample.Fire,212.0730231194841,614.0204856496512,0.0,2.0,498.17917016888447,1
